"Image.ID","Image.name","Annotation.status","Points","Name","site","urchin_stat","zone","metacom_treatment","tile_number","complex_treatment","meta_treatment","time_point","file","site_treatment","site_code","metacom_site_code","BARE","ECCA","CYANOB","ACCI","AHNF","BEM","BTA","CAB","CAUG","CAUL","CCA","ChSpp","Cldph","CLRPA_spp","CLSed","CodErc","Ctax","cysto","Dictyota","Dty","ECKL","GEM","GFA","HORMOSIRA.","Jania","Limu","Lobophora","MGBC","NIZY","NTHA","Padina","Phyllo","PLOC","POLY","REM","Sargassum","Scyto","Turf","Ulva","UPIN"
"4060856","P3173729.jpg","Confirmed",100,"P3173729.jpg","Mornington","Kelp","Deep",3,661,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173729.JPG","Kelp_Deep","MKD","MKD_3",17.5257731958763,0,0,0,1.03092783505155,13.4020618556701,2.06185567010309,0,0,0,1.03092783505155,0,38.1443298969072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8041237113402,0,0
"4060861","P3173730.jpg","Confirmed",100,"P3173730.jpg","Mornington","Kelp","Deep",3,672,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173730.JPG","Kelp_Deep","MKD","MKD_3",9.57446808510638,0,0,0,1.06382978723404,6.38297872340426,4.25531914893617,0,0,0,0,0,65.9574468085106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31914893617021,4.25531914893617,3.19148936170213,0
"4060865","P3173733.jpg","Confirmed",100,"P3173733.jpg","Mornington","Kelp","Deep",10,353,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173733.JPG","Kelp_Deep","MKD","MKD_10",6.25,0,0,0,0,4.16666666666667,8.33333333333333,0,0,0,3.125,0,63.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.04166666666667,0,0,0,0,0,0,0,0,2.08333333333333,0,0,11.4583333333333,0,0
"4060870","P3173734.jpg","Confirmed",100,"P3173734.jpg","Mornington","Kelp","Deep",10,367,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173734.JPG","Kelp_Deep","MKD","MKD_10",9.47368421052632,0,1.05263157894737,0,0,6.31578947368421,6.31578947368421,0,0,0,2.10526315789474,0,63.1578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263157894737,0,0,2.10526315789474,8.42105263157895,0,0
"4060875","P3173739.jpg","Confirmed",100,"P3173739.jpg","Mornington","Kelp","Deep",8,462,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173739.JPG","Kelp_Deep","MKD","MKD_8",1.02040816326531,0,0,0,0,0,0,0,0,0,0,0,95.9183673469388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06122448979592,0,0
"4060880","P3173740.jpg","Confirmed",100,"P3173740.jpg","Mornington","Kelp","Deep",8,359,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173740.JPG","Kelp_Deep","MKD","MKD_8",0,0,0,0,0,5.05050505050505,4.04040404040404,0,0,0,0,0,79.7979797979798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0
"4060884","P3173743.jpg","Confirmed",100,"P3173743.jpg","Mornington","Kelp","Deep",9,746,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173743.JPG","Kelp_Deep","MKD","MKD_9",31.578947368421,0,0,0,0,29.4736842105263,0,0,0,0,0,0,37.8947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263157894737,0,0,0
"4060885","P3173744.jpg","Confirmed",100,"P3173744.jpg","Mornington","Kelp","Deep",9,745,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173744.JPG","Kelp_Deep","MKD","MKD_9",14.4444444444444,0,1.11111111111111,0,2.22222222222222,11.1111111111111,10,0,0,0,0,0,51.1111111111111,0,0,0,0,0,0,0,0,1.11111111111111,0,0,0,0,2.22222222222222,0,0,0,0,0,0,1.11111111111111,0,0,5.55555555555556,0,0,0
"4060887","P3173749.jpg","Confirmed",100,"P3173749.jpg","Mornington","Kelp","Deep",2,692,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173749.JPG","Kelp_Deep","MKD","MKD_2",2,0,0,0,0,1,3,0,5,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
"4060889","P3173750.jpg","Confirmed",100,"P3173750.jpg","Mornington","Kelp","Deep",2,696,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173750.JPG","Kelp_Deep","MKD","MKD_2",2.06185567010309,0,2.06185567010309,0,0,2.06185567010309,3.09278350515464,0,17.5257731958763,0,0,0,31.9587628865979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.020618556701,7.21649484536082,0,0
"4060891","P3173753.jpg","Confirmed",100,"P3173753.jpg","Mornington","Kelp","Deep",14,364,"simple","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173753.JPG","Kelp_Deep","MKD","MKD_14",11.2244897959184,0,0,0,0,1.02040816326531,6.12244897959184,0,2.04081632653061,0,0,0,59.1836734693878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02040816326531,19.3877551020408,0,0
"4060892","P3173754.jpg","Confirmed",100,"P3173754.jpg","Mornington","Kelp","Deep",14,586,"complex","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Mornington/P3173754.JPG","Kelp_Deep","MKD","MKD_14",12.3711340206186,0,0,0,0,1.03092783505155,2.06185567010309,0,1.03092783505155,0,0,0,75.2577319587629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21649484536082,0,1.03092783505155
"4074554","P3223774.jpg","Confirmed",100,"P3223774.jpg","Jawbone","Cull","Deep",6,644,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223774.JPG","Cull_Deep","JCD","JCD_6",0,0,1.03092783505155,0,0,2.06185567010309,1.03092783505155,0,0,0,0,0,6.18556701030928,0,0,0,0,0,0,0,0,0,0,0,0,88.659793814433,0,0,0,0,0,0,0,0,0,0,0,1.03092783505155,0,0
"4074559","P3223776.jpg","Confirmed",100,"P3223776.jpg","Jawbone","Cull","Deep",6,645,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223776.JPG","Cull_Deep","JCD","JCD_6",0,0,0,0,0,3.09278350515464,12.3711340206186,0,0,0,0,0,2.06185567010309,0,0,0,0,0,0,0,0,0,0,0,0,43.298969072165,0,0,0,0,0,0,0,0,0,0,4.12371134020619,4.12371134020619,30.9278350515464,0
"4074564","P3223779.jpg","Confirmed",100,"P3223779.jpg","Jawbone","Cull","Deep",5,813,"simple","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223779.JPG","Cull_Deep","JCD","JCD_5",0,0,0,0,0,1,1,0,0,0,0,0,89,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4074569","P3223780.jpg","Confirmed",100,"P3223780.jpg","Jawbone","Cull","Deep",5,609,"complex","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223780.JPG","Cull_Deep","JCD","JCD_5",6.12244897959184,0,0,0,0,4.08163265306122,8.16326530612245,0,0,0,1.02040816326531,0,6.12244897959184,0,0,0,0,0,0,0,0,0,1.02040816326531,0,0,46.9387755102041,0,0,0,0,0,0,0,0,0,0,0,3.06122448979592,23.469387755102,0
"4074573","P3223783.jpg","Confirmed",100,"P3223783.jpg","Jawbone","Cull","Deep",4,840,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223783.JPG","Cull_Deep","JCD","JCD_4",3.06122448979592,0,20.4081632653061,0,3.06122448979592,4.08163265306122,4.08163265306122,0,13.265306122449,0,3.06122448979592,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,24.4897959183673,6.12244897959184,0,0,0,0,0,0,0,0,0,0,4.08163265306122,0,0
"4074578","P3223784.jpg","Confirmed",100,"P3223784.jpg","Jawbone","Cull","Deep",4,829,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223784.JPG","Cull_Deep","JCD","JCD_4",4.44444444444444,0,33.3333333333333,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8888888888889,0,0,0,0,0,0,0,0,0,0,7.77777777777778,2.22222222222222,0
"4074583","P3223789.jpg","Confirmed",100,"P3223789.jpg","Jawbone","Cull","Deep",1,756,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223789.JPG","Cull_Deep","JCD","JCD_1",0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4074586","P3223791.jpg","Confirmed",100,"P3223791.jpg","Jawbone","Cull","Deep",1,830,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223791.JPG","Cull_Deep","JCD","JCD_1",0,0,0,0,0,1,2,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4074591","P3223795.jpg","Confirmed",100,"P3223795.jpg","Jawbone","Cull","Deep",10,820,"simple","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223795.JPG","Cull_Deep","JCD","JCD_10",2.02020202020202,0,0,0,0,0,5.05050505050505,0,56.5656565656566,0,0,0,2.02020202020202,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,9.09090909090909,0,0,0,0,0,0,0,0,0,0,2.02020202020202,0,0
"4074596","P3223796.jpg","Confirmed",100,"P3223796.jpg","Jawbone","Cull","Deep",10,649,"complex","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223796.JPG","Cull_Deep","JCD","JCD_10",2,0,0,0,0,0,3,0,37,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,2,0,0
"4074601","P3223800.jpg","Confirmed",100,"P3223800.jpg","Jawbone","Cull","Deep",9,733,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223800.JPG","Cull_Deep","JCD","JCD_9",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,49,0
"4074605","P3223802.jpg","Confirmed",100,"P3223802.jpg","Jawbone","Cull","Deep",9,710,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223802.JPG","Cull_Deep","JCD","JCD_9",0,0,1.03092783505155,0,0,0,0,0,0,0,1.03092783505155,0,60.8247422680412,0,0,0,0,0,0,0,0,0,0,0,0,37.1134020618557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4074608","P3223805.jpg","Confirmed",100,"P3223805.jpg","Jawbone","Cull","Deep",12,758,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223805.JPG","Cull_Deep","JCD","JCD_12",0,0,2,0,0,0,1,0,0,0,1,0,29,1,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0,0,0,0,0,15,0,0,2,7,0
"4074612","P3223806.jpg","Confirmed",100,"P3223806.jpg","Jawbone","Cull","Deep",12,759,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223806.JPG","Cull_Deep","JCD","JCD_12",0,0,0,0,0,0,0,0,0,0,2,0,54,1,0,0,0,0,0,0,0,0,0,0,2,37,1,0,0,0,0,0,0,0,0,0,0,2,1,0
"4074616","P3223810.jpg","Confirmed",100,"P3223810.jpg","Jawbone","Cull","Deep",13,703,"simple","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223810.JPG","Cull_Deep","JCD","JCD_13",15.1515151515152,0,0,0,7.07070707070707,1.01010101010101,0,0,0,0,0,0,19.1919191919192,0,0,0,0,0,0,0,0,0,0,0,1.01010101010101,34.3434343434343,14.1414141414141,0,0,0,0,0,0,0,6.06060606060606,0,0,2.02020202020202,0,0
"4074620","P3223812.jpg","Confirmed",100,"P3223812.jpg","Jawbone","Cull","Deep",13,647,"complex","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223812.JPG","Cull_Deep","JCD","JCD_13",6.06060606060606,0,0,0,0,0,2.02020202020202,0,0,0,0,1.01010101010101,35.3535353535354,4.04040404040404,0,0,0,0,0,0,0,0,0,0,0,36.3636363636364,0,0,0,0,0,0,0,6.06060606060606,8.08080808080808,0,0,1.01010101010101,0,0
"4074624","P3223815.jpg","Confirmed",100,"P3223815.jpg","Jawbone","Cull","Deep",14,634,"complex","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223815.JPG","Cull_Deep","JCD","JCD_14",7.4468085106383,0,1.06382978723404,0,0,12.7659574468085,14.8936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06382978723404,23.4042553191489,6.38297872340426,0,0,0,0,0,0,2.12765957446809,0,0,0,25.531914893617,5.31914893617021,0
"4074628","P3223816.jpg","Confirmed",100,"P3223816.jpg","Jawbone","Cull","Deep",14,702,"simple","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223816.JPG","Cull_Deep","JCD","JCD_14",31.8181818181818,0,2.27272727272727,0,2.27272727272727,3.40909090909091,2.27272727272727,0,0,0,2.27272727272727,0,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,27.2727272727273,14.7727272727273,0,0,0,0,0,0,4.54545454545455,0,0,0,6.81818181818182,0,0
"4074631","P3223819.jpg","Confirmed",100,"P3223819.jpg","Jawbone","Cull","Deep",2,577,"complex","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223819.JPG","Cull_Deep","JCD","JCD_2",1.01010101010101,0,2.02020202020202,0,0,4.04040404040404,2.02020202020202,0,0,0,6.06060606060606,0,35.3535353535354,0,0,0,0,0,0,0,0,0,0,0,0,36.3636363636364,1.01010101010101,0,0,0,0,0,0,0,0,0,0,4.04040404040404,8.08080808080808,0
"4074635","P3223820.jpg","Confirmed",100,"P3223820.jpg","Jawbone","Cull","Deep",2,700,"simple","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223820.JPG","Cull_Deep","JCD","JCD_2",0,0,1.01010101010101,0,0,1.01010101010101,4.04040404040404,0,0,0,3.03030303030303,0,12.1212121212121,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,1.01010101010101,0,0,4.04040404040404,40.4040404040404,0
"4074639","P3223823.jpg","Confirmed",100,"P3223823.jpg","Jawbone","Cull","Deep",7,85,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223823.JPG","Cull_Deep","JCD","JCD_7",2.02020202020202,0,0,0,0,0,7.07070707070707,0,0,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2929292929293,1.01010101010101,0,0,0,0,0,0,0,0,0,0,1.01010101010101,58.5858585858586,0
"4074643","P3223824.jpg","Confirmed",100,"P3223824.jpg","Jawbone","Cull","Deep",7,86,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223824.JPG","Cull_Deep","JCD","JCD_7",1.03092783505155,0,2.06185567010309,0,0,1.03092783505155,2.06185567010309,0,0,0,3.09278350515464,0,7.21649484536082,0,0,0,0,0,0,0,0,0,0,0,0,74.2268041237113,2.06185567010309,0,0,0,0,0,0,0,0,0,0,5.15463917525773,2.06185567010309,0
"4074646","P3223829.jpg","Confirmed",100,"P3223829.jpg","Jawbone","Cull","Deep",8,724,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223829.JPG","Cull_Deep","JCD","JCD_8",0,0,0,0,0,0,8,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4074650","P3223830.jpg","Confirmed",100,"P3223830.jpg","Jawbone","Cull","Deep",8,725,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223830.JPG","Cull_Deep","JCD","JCD_8",1.01010101010101,0,3.03030303030303,0,0,0,6.06060606060606,0,0,0,2.02020202020202,0,24.2424242424242,1.01010101010101,0,0,0,0,0,0,0,2.02020202020202,0,0,0,40.4040404040404,0,0,0,0,0,0,0,0,0,0,0,6.06060606060606,12.1212121212121,2.02020202020202
"4074655","P3223835.jpg","Confirmed",100,"P3223835.jpg","Jawbone","Cull","Deep",3,676,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223835.JPG","Cull_Deep","JCD","JCD_3",3.09278350515464,0,5.15463917525773,0,0,2.06185567010309,2.06185567010309,0,0,0,1.03092783505155,0,43.298969072165,0,0,0,0,0,0,0,0,0,0,0,6.18556701030928,24.7422680412371,5.15463917525773,0,0,0,0,0,0,0,0,0,0,7.21649484536082,0,0
"4074659","P3223837.jpg","Confirmed",100,"P3223837.jpg","Jawbone","Cull","Deep",3,687,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223837.JPG","Cull_Deep","JCD","JCD_3",0,0,0,0,0,1,10,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,0,0,2,0,0
"4074667","P3223841.jpg","Confirmed",100,"P3223841.jpg","Jawbone","Cull","Deep",11,65,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223841.JPG","Cull_Deep","JCD","JCD_11",6.12244897959184,0,0,0,0,1.02040816326531,3.06122448979592,0,0,0,4.08163265306122,0,51.0204081632653,0,0,0,0,0,0,0,0,0,0,0,0,9.18367346938776,4.08163265306122,0,0,0,0,0,0,0,0,0,0,21.4285714285714,0,0
"4074676","P3223843.jpg","Confirmed",100,"P3223843.jpg","Jawbone","Cull","Deep",11,76,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223843.JPG","Cull_Deep","JCD","JCD_11",3.06122448979592,0,1.02040816326531,0,0,0,13.265306122449,1.02040816326531,13.265306122449,0,0,0,35.7142857142857,0,0,0,0,0,0,0,0,0,0,0,1.02040816326531,16.3265306122449,0,0,0,0,0,0,0,1.02040816326531,0,0,0,14.2857142857143,0,0
"4074682","P3223852.jpg","Confirmed",100,"P3223852.jpg","Jawbone","Barren","Deep",2,641,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223852.JPG","Barren_Deep","JBD","JBD_2",3,0,0,0,0,2,17,0,0,0,1,0,21,9,0,0,0,0,0,0,0,0,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"4074690","P3223853.jpg","Confirmed",100,"P3223853.jpg","Jawbone","Barren","Deep",2,633,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223853.JPG","Barren_Deep","JBD","JBD_2",1.01010101010101,0,1.01010101010101,0,0,1.01010101010101,1.01010101010101,0,0,0,1.01010101010101,0,0,4.04040404040404,0,0,0,0,0,0,0,0,0,0,0,50.5050505050505,3.03030303030303,0,0,0,0,0,0,0,0,0,0,1.01010101010101,36.3636363636364,0
"4074698","P3223857.jpg","Confirmed",100,"P3223857.jpg","Jawbone","Barren","Deep",3,772,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223857.JPG","Barren_Deep","JBD","JBD_3",11,0,19,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,7,31,0,0,0,0,0,0,1,0,0,0,8,8,0
"4074706","P3223858.jpg","Confirmed",100,"P3223858.jpg","Jawbone","Barren","Deep",3,757,"simple","simple",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223858.JPG","Barren_Deep","JBD","JBD_3",25.7731958762887,0,14.4329896907216,0,0,3.09278350515464,4.12371134020619,0,0,0,24.7422680412371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21649484536082,0,0,0,0,0,0,17.5257731958763,2.06185567010309,0,0,1.03092783505155,0,0
"4074712","P3223864.jpg","Confirmed",100,"P3223864.jpg","Jawbone","Barren","Deep",4,615,"complex","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223864.JPG","Barren_Deep","JBD","JBD_4",5.10204081632653,0,0,0,0,1.02040816326531,3.06122448979592,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,10.2040816326531,20.4081632653061,0,0,0,0,0,0,22.4489795918367,0,0,0,23.469387755102,0,0
"4074715","P3223865.jpg","Confirmed",100,"P3223865.jpg","Jawbone","Barren","Deep",4,548,"simple","mix",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223865.JPG","Barren_Deep","JBD","JBD_4",1.02040816326531,0,2.04081632653061,0,0,0,12.2448979591837,0,0,0,0,0,3.06122448979592,6.12244897959184,0,0,0,0,0,0,0,0,0,0,1.02040816326531,47.9591836734694,9.18367346938776,0,0,0,0,0,0,0,0,0,0,17.3469387755102,0,0
"4074719","P3223868.jpg","Confirmed",100,"P3223868.jpg","Jawbone","Barren","Deep",5,91,"complex","complex",3,"/Users/icarus3/Dropbox/UNIMELB/PhD Work/Projects/4_Herbiv_experiment/Exp_3_OCT2022/Data/PPB_Data/Photos/T3/bulk/Jawbone/P3223868.JPG","Barren_Deep","JBD","JBD_5",8.69565217391304,0,2.17391304347826,0,0,1.08695652173913,14.1304347826087,0,0,0,1.08695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52173913043478,28.2608695652174,22.8260869565217,0,0,0,0,0,0,0,0,0,0,15.2173913043478,0,0
